restaurant_id,name,pet_friendly,latitude,longitude,city,rating
711,The Ginger Garden Kitchen,TRUE,25.275257,82.959956,Varanasi,4.9
712,The Papadum Paradise Cafe,FALSE,12.891963,74.831483,Mangalore,3.7
713,Taste of Punjab House,FALSE,8.487648,76.893033,Trivandrum,3.2
714,Ginger & Garlic Cafe,FALSE,21.121027,72.837172,Surat,3.2
715,The Royal Thali Kitchen,FALSE,31.594062,74.86302,Amritsar,2.8
716,The Fenugreek Feast Bistro,FALSE,21.19301,72.845921,Surat,3.4
717,The Pickle Palace Kitchen,FALSE,13.373936,74.720117,Udupi,3.5
718,The Tamarind Tree Cafe,FALSE,9.900786,76.248065,Kochi,2.9
719,The Rasgulla Restaurant House,FALSE,19.050663,72.907495,Mumbai,2.5
720,Spice Garden Cafe,TRUE,17.414016,78.50131,Hyderabad,4.5
721,Butter Chicken Bungalow Bistro,FALSE,18.47475,73.818192,Pune,3.5
722,The Sandalwood Terrace House,FALSE,31.669172,74.863294,Amritsar,3.8
723,The Spice Box House,FALSE,12.908602,74.869872,Mangalore,3.7
724,Chutney & Chai Bistro,FALSE,31.598085,74.89089,Amritsar,4.7
725,The Ladoo Lodge Kitchen,TRUE,22.561198,88.364245,Kolkata,4.5
726,The Raita Retreat Bistro,FALSE,11.261879,75.821054,Kozhikode,3.2
727,Aroma of Biryani House,FALSE,22.599746,88.356484,Kolkata,3.7
728,The Rasgulla Restaurant Grill,FALSE,25.321741,82.953761,Varanasi,3.5
729,Dosa Destination Bistro,TRUE,11.238588,75.769068,Kozhikode,4.4
730,The Malabar Coast Cafe Cafe,FALSE,11.264789,75.796245,Kozhikode,4.4
731,Flavor of India House,FALSE,11.247998,75.814731,Kozhikode,3.8
732,The Mint Mansion Grill,TRUE,21.200937,72.785763,Surat,2.6
733,The Curry Pot House,FALSE,31.615638,74.897039,Amritsar,4
734,Ginger & Garlic Bistro,TRUE,12.956367,74.815863,Mangalore,4.5
735,Butter Chicken Bungalow House,FALSE,12.866465,74.841404,Mangalore,4
736,The Mango Lassi Bar House,TRUE,8.491127,76.9083,Trivandrum,4.7
737,Naan Stop Bistro,FALSE,22.55004,88.348021,Kolkata,4.3
738,The Mysore Pak Mansion Cafe,FALSE,8.495137,76.985174,Trivandrum,4.4
739,The Banyan Tree Cafe Kitchen,FALSE,9.958289,76.293642,Kochi,4.1
740,Spiced Roots Kitchen Kitchen,FALSE,25.332086,82.933475,Varanasi,2.9
741,The Nutmeg Nook Bistro,FALSE,21.187102,72.785773,Surat,3.5
742,The Mango Tree Cafe,FALSE,19.041391,72.920206,Mumbai,3.5
743,The Gulab Jamun Gallery Kitchen,FALSE,21.146339,72.837508,Surat,3.1
744,Royal India Grill,FALSE,13.386107,74.719836,Udupi,3.9
745,Chai & Chaat Cafe,TRUE,13.096957,80.245025,Chennai,2.9
746,Rajasthan Royals House,FALSE,22.572741,88.344377,Kolkata,4.9
747,Samosa King Grill,FALSE,21.174063,72.840411,Surat,2.8
748,The Mint Mansion Bistro,FALSE,21.210364,72.849187,Surat,2.6
749,Spice Route Bistro Bistro,FALSE,21.139,72.863913,Surat,4.5
750,Taste of Punjab Cafe,FALSE,18.521915,73.853118,Pune,4.3
751,Tandoor Terrace Bistro,TRUE,9.954874,76.237595,Kochi,2.5
752,The Curry Leaf House,FALSE,19.112082,72.855229,Mumbai,2.7
753,The Raita Retreat House,FALSE,11.229325,75.767981,Kozhikode,3
754,Chutney & Chai Bistro,FALSE,17.409483,78.4777,Hyderabad,3
755,The Paratha Place Grill,TRUE,22.590672,88.368722,Kolkata,2.7
756,Biryani House Grill,FALSE,31.635767,74.831048,Amritsar,2.7
757,Aroma of Biryani Grill,FALSE,21.151886,72.868376,Surat,4.8
758,Samosa Station House,FALSE,11.231338,75.830031,Kozhikode,2.6
759,Delhi Delights Bistro,FALSE,19.055729,72.896329,Mumbai,3.8
760,The Fenugreek Feast Bistro,TRUE,9.908924,76.248528,Kochi,3.4
761,Spiced Roots Kitchen Grill,TRUE,8.478739,76.888293,Trivandrum,4.5
762,The Kheer Kitchen Bistro,FALSE,11.229054,75.807909,Kozhikode,4.1
763,The Gulab Jamun Gallery Grill,TRUE,21.183847,72.831674,Surat,2.6
764,The Star Anise Supper Club Grill,FALSE,19.112516,72.828024,Mumbai,3.1
765,Ginger & Garlic Grill,TRUE,8.555984,76.968868,Trivandrum,3.3
766,The Cinnamon Circle Kitchen,TRUE,12.874887,74.846351,Mangalore,4.6
767,The Peacock Pavilion Grill,FALSE,19.055208,72.905579,Mumbai,2.9
768,Goa Spice Cafe,FALSE,11.287426,75.748389,Kozhikode,2.9
769,Curry Kingdom Bistro,TRUE,8.506276,76.894525,Trivandrum,4.1
770,The Royal Thali Bistro,TRUE,22.541533,88.388703,Kolkata,3.3
771,The Garlic Grill Grill,TRUE,31.660984,74.838811,Amritsar,4.7
772,The Sandalwood Terrace House,FALSE,13.089676,80.256916,Chennai,3.1
773,The Deccan Plateau Grill Cafe,TRUE,12.916392,74.864475,Mangalore,3.6
774,The Bengal Tiger Bistro Kitchen,FALSE,19.051901,72.886305,Mumbai,3.7
775,Chutney & Chai Bistro,FALSE,17.371099,78.5331,Hyderabad,4.6
776,The Gulab Jamun Gallery Bistro,FALSE,17.415333,78.510639,Hyderabad,4.7
777,The Mango Lassi Bar Kitchen,FALSE,31.595397,74.875463,Amritsar,3.4
778,Chai & Chaat Kitchen,FALSE,9.914368,76.303031,Kochi,3
779,Tadka Town Bistro,TRUE,13.309603,74.735901,Udupi,4.7
780,The Mango Lassi Bar Cafe,FALSE,12.328313,76.643803,Mysore,3.4
781,Naan Stop Bistro,FALSE,19.090772,72.832131,Mumbai,3.2
782,The Gulab Jamun Gallery Kitchen,FALSE,13.305846,74.75913,Udupi,4.3
783,Aromas of India Cafe,FALSE,21.151018,72.832974,Surat,4.8
784,The Naan Nest Bistro,FALSE,25.275864,82.989407,Varanasi,4.5
785,Aroma of Biryani Bistro,TRUE,12.964404,77.617993,Bangalore,3.6
786,The Malabar Coast Cafe House,FALSE,13.309392,74.702047,Udupi,4.5
787,The Coconut Grove House,TRUE,11.24601,75.79235,Kozhikode,3.1
788,Masala Bay House,FALSE,9.902053,76.222053,Kochi,3
789,The Masala Mill Cafe,TRUE,12.901823,74.89043,Mangalore,4.1
790,The Mango Tree House,TRUE,13.112998,80.226502,Chennai,4.8
791,The Ashoka Restaurant Cafe,FALSE,9.972366,76.292072,Kochi,3.1
792,The Banyan Tree Cafe Grill,FALSE,18.476237,73.847171,Pune,3
793,The Masala Mill Kitchen,FALSE,31.61864,74.851444,Amritsar,2.7
794,Lucknow Lounge Kitchen,FALSE,13.367982,74.75501,Udupi,4.2
795,The Curry Pot Grill,FALSE,18.499031,73.897454,Pune,3.5
796,Ganges Grill Kitchen,TRUE,18.526327,73.835751,Pune,3.7
797,Mumbai Street Food Bistro,TRUE,22.598175,88.368598,Kolkata,2.7
798,The Royal Thali Bistro,TRUE,9.914826,76.253461,Kochi,4.9
799,Tadka Town Cafe,FALSE,22.620959,88.411831,Kolkata,3.4
800,The Himalayan Foothills Diner Bistro,TRUE,25.278602,82.93555,Varanasi,3.9
801,Darjeeling Diner Kitchen,FALSE,13.291169,74.782819,Udupi,3
802,The Sesame Street Kitchen Kitchen,FALSE,17.391724,78.525979,Hyderabad,4.6
803,The Deccan Plateau Grill Grill,FALSE,11.276642,75.77305,Kozhikode,4.9
804,The Ginger Garden Cafe,FALSE,9.947423,76.253575,Kochi,4.4
805,The Coconut Grove Bistro,FALSE,22.576138,88.393761,Kolkata,3
806,Currylicious Grill,FALSE,12.989455,77.613784,Bangalore,2.6
807,Royal India Grill,FALSE,8.479364,76.929788,Trivandrum,3.2
808,Spiced Roots Kitchen House,TRUE,9.965312,76.254261,Kochi,4.8
809,Aromas of India Cafe,FALSE,17.41183,78.50044,Hyderabad,3.2
810,The Tandoor Oven Cafe,FALSE,12.864381,74.820422,Mangalore,3.4
811,Vada Villa Cafe,FALSE,19.115155,72.907137,Mumbai,3.2
812,The Kulfi Corner Bistro,TRUE,19.045106,72.898157,Mumbai,3.2
813,The Roti Room Cafe,FALSE,12.947108,77.583487,Bangalore,3
814,Biryani House House,FALSE,11.24954,75.810026,Kozhikode,3.7
815,The Cinnamon Circle Cafe,FALSE,12.263356,76.589739,Mysore,4.2
816,The Malabar Coast Cafe Grill,FALSE,12.946202,77.573385,Bangalore,3.4
817,Curry & Naan Kitchen,FALSE,13.322042,74.723168,Udupi,4.6
818,The Badam Burfi Bistro Kitchen,FALSE,12.933558,74.806584,Mangalore,3.2
819,The Cardamom Pod Grill,TRUE,21.155808,72.834817,Surat,3.8
820,Curry Kingdom Cafe,FALSE,22.543416,88.382073,Kolkata,3
821,Tikka Trails Bistro,FALSE,31.664386,74.866097,Amritsar,4.6
822,The Barfi Bazaar Bistro,TRUE,22.540397,88.408515,Kolkata,4.9
823,Himalayan Harvest Cafe,FALSE,12.871545,74.866274,Mangalore,3.1
824,The Ladoo Lodge Bistro,TRUE,13.321517,74.69388,Udupi,4.9
825,The Bengal Tiger Bistro Grill,FALSE,12.283865,76.638044,Mysore,3.8
826,Mumbai Street Food Bistro,FALSE,12.960703,74.863732,Mangalore,3.7
827,Indus Flavors House,TRUE,31.656813,74.827867,Amritsar,4.4
828,Hyderabad House House,FALSE,12.887262,74.817965,Mangalore,3.7
829,The Clove Corner Bistro,FALSE,19.074088,72.873919,Mumbai,2.6
830,The Gulab Jamun Gallery House,FALSE,25.313931,82.997045,Varanasi,4.4
831,Chai & Chaat Grill,FALSE,17.427639,78.495653,Hyderabad,4
832,The Gulab Jamun Gallery Kitchen,TRUE,31.604294,74.876646,Amritsar,4
833,Mumbai Street Food House,FALSE,12.873254,74.894776,Mangalore,4
834,Mumbai Street Food House,FALSE,12.937297,77.620709,Bangalore,3.5
835,The Paratha Place Bistro,FALSE,31.613626,74.856804,Amritsar,3.9
836,The Gulab Jamun Gallery House,TRUE,12.988693,77.573384,Bangalore,4.1
837,The Turmeric Trail Kitchen,FALSE,31.640589,74.833762,Amritsar,2.8
838,The Chutney Jar Grill,FALSE,17.418231,78.503619,Hyderabad,3.5
839,Ginger & Garlic Grill,FALSE,9.955095,76.239344,Kochi,3.2
840,The Mango Lassi Bar House,FALSE,31.629926,74.859553,Amritsar,3.2
841,The Kheer Kitchen House,FALSE,12.316606,76.595536,Mysore,4
842,Bombay Bites Kitchen,FALSE,18.503559,73.898558,Pune,4.7
843,The Sesame Street Kitchen Grill,FALSE,13.322057,74.750143,Udupi,3.4
844,The Malabar Coast Cafe House,FALSE,18.512531,73.845428,Pune,3.6
845,Spice Route Bistro Bistro,FALSE,25.346367,82.97662,Varanasi,2.8
846,The Pickle Palace Bistro,FALSE,19.044889,72.867717,Mumbai,3.4
847,Tandoori Nights Cafe,FALSE,9.97549,76.25085,Kochi,4.8
848,Tikka Trails Kitchen,FALSE,21.123137,72.79725,Surat,3.7
849,Kerala Kitchen Grill,FALSE,18.516332,73.866387,Pune,2.7
850,The Mysore Pak Mansion Cafe,FALSE,12.247227,76.655205,Mysore,5
851,Spice Route Bistro Bistro,FALSE,9.895167,76.297608,Kochi,4.1
852,Dosa Destination Kitchen,TRUE,12.996602,77.570376,Bangalore,3.3
853,The Tandoor Oven Cafe,TRUE,11.30169,75.779467,Kozhikode,2.7
854,The Cumin Club Grill,FALSE,9.915007,76.227154,Kochi,4.4
855,The Curry Pot Bistro,TRUE,12.955305,77.618658,Bangalore,3.2
856,Punjab Grill Cafe,FALSE,19.12563,72.852292,Mumbai,4.9
857,The Pulao Pot Grill,TRUE,18.516958,73.90632,Pune,4.1
858,Samosa King House,FALSE,18.551212,73.898387,Pune,4.5
859,The Fenugreek Feast Bistro,TRUE,12.916858,74.811202,Mangalore,3.1
860,Masala Mantra Cafe,TRUE,12.269682,76.669535,Mysore,2.6
861,Idli Inn Grill,FALSE,9.884741,76.310067,Kochi,4.7
862,Taste of Punjab Kitchen,FALSE,12.871497,74.864055,Mangalore,4.4
863,Ginger & Garlic Cafe,FALSE,25.282396,83.001206,Varanasi,3
864,The Peacock Pavilion Bistro,FALSE,8.476896,76.935116,Trivandrum,3.3
865,The Malabar Coast Cafe House,FALSE,21.21147,72.878672,Surat,4.3
866,The Peacock Pavilion Cafe,FALSE,21.181971,72.811388,Surat,4.9
867,Aromas of India Kitchen,FALSE,9.92478,76.305779,Kochi,3.6
868,The Chutney Jar Bistro,FALSE,9.958645,76.303077,Kochi,3.1
869,Mumbai Street Food House,FALSE,25.362199,82.963015,Varanasi,3.7
870,The Jalebi Junction Cafe,FALSE,18.496842,73.852745,Pune,3.5
871,The Kaju Katli Cafe Bistro,FALSE,13.12299,80.258073,Chennai,2.5
872,The Roti Room House,FALSE,12.985895,77.630397,Bangalore,3.3
873,The Curry Leaf Kitchen,TRUE,13.122836,80.27489,Chennai,4.1
874,Bombay Bites Kitchen,FALSE,31.653671,74.857491,Amritsar,3.7
875,Agra Asado Cafe,TRUE,18.517497,73.850566,Pune,4.4
876,The Roti Room Cafe,FALSE,25.295051,82.979301,Varanasi,4.7
877,The Badam Burfi Bistro Cafe,TRUE,12.907218,74.829585,Mangalore,4.1
878,Curry & Naan House,FALSE,31.606938,74.828962,Amritsar,4.9
879,The Ashoka Restaurant Bistro,FALSE,11.22721,75.786417,Kozhikode,3.2
880,Ganges Grill House,FALSE,31.608525,74.913347,Amritsar,2.7
881,The Halwa House Cafe,TRUE,18.527634,73.875372,Pune,3.1
882,The Poppy Seed Plate Grill,FALSE,22.592867,88.384153,Kolkata,3.4
883,Chutney Central Bistro,TRUE,8.550315,76.920974,Trivandrum,3.8
884,The Jalebi Junction Grill,FALSE,12.906195,74.864798,Mangalore,4.1
885,The Curry Leaf Grill,FALSE,8.513547,76.967307,Trivandrum,4.4
886,The Roti Room Grill,FALSE,25.272751,82.958488,Varanasi,3.6
887,The Banyan Tree Cafe Bistro,FALSE,12.303188,76.64974,Mysore,4.4
888,The Coriander Cafe Cafe,TRUE,13.068541,80.241379,Chennai,2.6
889,The Fenugreek Feast Cafe,FALSE,25.276325,82.957433,Varanasi,3.1
890,Vada Villa Cafe,TRUE,12.949614,77.587158,Bangalore,3.7
891,The Ginger Garden Bistro,FALSE,31.584704,74.871464,Amritsar,2.6
892,The Clove Corner Cafe,TRUE,18.525286,73.861244,Pune,3.7
893,The Coconut Grove Cafe,TRUE,8.486399,76.919401,Trivandrum,3.7
894,The Chutney Jar Cafe,FALSE,12.96006,77.627794,Bangalore,4.6
895,Vada Villa Kitchen,FALSE,22.569276,88.35474,Kolkata,3.5
896,Chutney & Chai Bistro,TRUE,25.362688,82.964137,Varanasi,4.2
897,Rajasthan Royals Grill,FALSE,12.961537,77.597697,Bangalore,4.4
898,Desi Tadka House,FALSE,12.911523,74.826601,Mangalore,4.2
899,The Kaju Katli Cafe Bistro,FALSE,22.598023,88.341778,Kolkata,4.8
900,Darjeeling Diner Kitchen,FALSE,17.385427,78.449283,Hyderabad,2.8
901,The Pulao Pot Kitchen,FALSE,21.169872,72.801839,Surat,4.3
902,The Clove Corner Bistro,TRUE,17.432562,78.476594,Hyderabad,3.6
903,The Ladoo Lodge Grill,FALSE,21.13127,72.807735,Surat,3.6
904,The Ashoka Restaurant Kitchen,FALSE,9.931608,76.283496,Kochi,4.2
905,The Rasgulla Restaurant Cafe,FALSE,12.267588,76.639034,Mysore,5
906,The Halwa House Grill,FALSE,12.897443,74.856332,Mangalore,3.5
907,The Royal Thali Kitchen,TRUE,12.902412,74.808666,Mangalore,3.4
908,Masala Mantra Kitchen,TRUE,17.350039,78.479755,Hyderabad,4.9
909,The Sandalwood Terrace Kitchen,TRUE,13.098395,80.292546,Chennai,4.4
910,The Biryani Bowl Grill,FALSE,11.243769,75.75106,Kozhikode,4.8
911,Indian Delights Bistro,FALSE,18.502261,73.88258,Pune,4.4
912,Dosa Destination Kitchen,FALSE,17.410085,78.456583,Hyderabad,4.5
913,The Himalayan Foothills Diner Bistro,FALSE,25.310542,83.020133,Varanasi,3
914,Flavor of India Cafe,FALSE,11.251,75.785583,Kozhikode,3.6
915,The Himalayan Foothills Diner Kitchen,FALSE,11.251547,75.796438,Kozhikode,3.3
916,Agra Asado Bistro,FALSE,13.002016,77.593551,Bangalore,4.2
917,Chutney Central Bistro,FALSE,19.123646,72.900709,Mumbai,3
918,Samosa King Kitchen,TRUE,13.06119,80.242652,Chennai,3.6
919,The Papadum Paradise Bistro,FALSE,18.486728,73.839041,Pune,3.3
920,The Grand Trunk Road Kitchen Kitchen,FALSE,11.251761,75.792707,Kozhikode,3.9
921,Mysore Masala Grill,FALSE,8.50953,76.939778,Trivandrum,4.3
922,The Paratha Place Bistro,FALSE,9.952402,76.256082,Kochi,2.7
923,Ganges Grill Cafe,TRUE,13.010793,77.545305,Bangalore,4
924,The Gulab Jamun Gallery Cafe,FALSE,19.062672,72.920835,Mumbai,3.4
925,The Rasgulla Restaurant Bistro,FALSE,25.34636,83.015816,Varanasi,3.2
926,The Kaju Katli Cafe Bistro,TRUE,25.274989,82.948884,Varanasi,2.8
927,Himalayan Harvest Cafe,FALSE,13.108938,80.265505,Chennai,3.5
928,The Lotus Leaf Lounge Cafe,FALSE,9.90845,76.254586,Kochi,2.8
929,The Sandalwood Terrace House,FALSE,19.034073,72.888539,Mumbai,4.4
930,The Mustard Seed House,FALSE,22.546775,88.384839,Kolkata,2.7
931,Biryani Bliss Bistro,FALSE,13.041253,80.306639,Chennai,2.9
932,The Pickle Palace Cafe,FALSE,13.386195,74.744966,Udupi,2.7
933,Curry Kingdom Cafe,FALSE,8.501295,76.977225,Trivandrum,3.4
934,The Chili Chat Kitchen,FALSE,12.892735,74.84143,Mangalore,2.6
935,The Nutmeg Nook Bistro,FALSE,25.362262,82.978203,Varanasi,3.6
936,Spiced Roots Kitchen Cafe,TRUE,19.080762,72.908847,Mumbai,2.6
937,The Mustard Seed House,FALSE,25.286595,82.998022,Varanasi,4.9
938,The Mysore Pak Mansion Grill,FALSE,25.348005,82.951577,Varanasi,4.6
939,Desi Bites Grill,TRUE,19.067702,72.921865,Mumbai,4.2
940,Masala Bay Grill,TRUE,22.561598,88.348674,Kolkata,3.5
941,The Turmeric Trail House,FALSE,25.323283,82.945908,Varanasi,4.5
942,The Saffron Spot House,FALSE,19.080193,72.847887,Mumbai,3.9
943,The Bengal Tiger Bistro Bistro,FALSE,12.944611,74.821897,Mangalore,4.8
944,Mysore Masala Kitchen,TRUE,31.585692,74.893257,Amritsar,4
945,The Kulfi Corner Bistro,TRUE,21.181129,72.786721,Surat,2.8
946,The Mustard Seed House,FALSE,13.040243,80.234657,Chennai,3.4
947,The Poppy Seed Plate Bistro,FALSE,13.129143,80.244967,Chennai,4.7
948,Tandoor Terrace Cafe,TRUE,17.41471,78.439709,Hyderabad,3.6
949,The Star Anise Supper Club Grill,TRUE,9.930955,76.292643,Kochi,4.5
950,The Saffron Plate Cafe,FALSE,25.341288,82.930633,Varanasi,4.2
951,The Cardamom Pod Kitchen,FALSE,13.372894,74.781827,Udupi,4.9
952,The Sesame Street Kitchen Grill,FALSE,12.316533,76.671801,Mysore,4
953,The Mango Lassi Bar Kitchen,TRUE,9.972323,76.282597,Kochi,3
954,The Royal Thali Cafe,FALSE,25.306689,82.971706,Varanasi,4.9
955,Currylicious Kitchen,FALSE,12.917146,74.867505,Mangalore,3.1
956,Royal India Bistro,FALSE,22.613754,88.408863,Kolkata,4.5
957,Himalayan Harvest Kitchen,TRUE,22.596995,88.334748,Kolkata,4.3
958,The Garlic Grill Cafe,FALSE,13.102582,80.277989,Chennai,3.1
959,Biryani Bliss Bistro,TRUE,19.078438,72.839601,Mumbai,3
960,The Cardamom Pod Grill,FALSE,12.332407,76.65471,Mysore,4.7
961,The Ashoka Restaurant Cafe,TRUE,12.323859,76.625632,Mysore,4.5
962,Taste of Home House,FALSE,19.119854,72.848312,Mumbai,3.7
963,The Kaju Katli Cafe Cafe,FALSE,17.335013,78.51075,Hyderabad,4.1
964,The Kheer Kitchen Bistro,TRUE,12.266572,76.647282,Mysore,3.4
965,Indian Delights Cafe,FALSE,12.969672,77.577328,Bangalore,5
966,The Mango Lassi Bar House,FALSE,25.293984,82.975698,Varanasi,4.1
967,Currylicious Kitchen,FALSE,25.350326,82.975203,Varanasi,2.6
968,Kerala Kitchen Kitchen,TRUE,18.552718,73.905426,Pune,4.2
969,The Curry Pot Cafe,FALSE,17.337191,78.477553,Hyderabad,4.2
970,The Ginger Garden Cafe,FALSE,21.18266,72.829775,Surat,3.7
971,Desi Bites House,FALSE,13.007413,77.577412,Bangalore,3.6
972,The Coconut Barfi Boutique Kitchen,FALSE,17.380492,78.442001,Hyderabad,2.7
973,Chai & Chaat Kitchen,TRUE,18.475387,73.87689,Pune,4.9
974,Chai & Chaat Bistro,TRUE,13.103872,80.307906,Chennai,4.2
975,The Saffron Plate House,TRUE,8.477504,76.908544,Trivandrum,2.5
976,Chutney & Chai Cafe,FALSE,13.124795,80.236497,Chennai,3.3
977,The Kheer Kitchen Bistro,FALSE,8.509796,76.902827,Trivandrum,2.9
978,Tandoor Terrace Cafe,TRUE,31.618674,74.914782,Amritsar,4.4
979,Naan Stop House,FALSE,31.668335,74.882646,Amritsar,3.2
980,The Barfi Bazaar Bistro,TRUE,18.563338,73.898116,Pune,3.7
981,Indian Delights Bistro,FALSE,21.144197,72.826825,Surat,3.2
982,Tikka Trails Kitchen,FALSE,19.034919,72.850131,Mumbai,2.9
983,Chutney Central Cafe,TRUE,9.914068,76.247719,Kochi,3.2
984,The Chutney Jar House,TRUE,9.959389,76.230939,Kochi,4
985,Biryani Bliss Kitchen,TRUE,12.9293,77.584152,Bangalore,2.9
986,The Jalebi Junction Kitchen,FALSE,13.011436,77.547476,Bangalore,3.2
987,The Sesame Street Kitchen Bistro,TRUE,21.121672,72.820666,Surat,4.9
988,Uttapam Union Grill,TRUE,12.877519,74.857959,Mangalore,3.3
989,The Ginger Garden Bistro,FALSE,22.530472,88.335379,Kolkata,3.6
990,Mysore Masala Bistro,FALSE,31.642394,74.832895,Amritsar,3.6
991,The Naan Nest Bistro,FALSE,8.536486,76.967189,Trivandrum,2.8
992,Chennai Chef Kitchen,FALSE,9.913977,76.240179,Kochi,3.6
993,Lucknow Lounge House,FALSE,13.130618,80.235933,Chennai,3.6
994,The Nutmeg Nook Grill,TRUE,8.533242,76.929379,Trivandrum,4.7
995,Spiced Roots Kitchen House,TRUE,13.076591,80.260146,Chennai,4.9
996,Indian Zaika House,FALSE,12.273501,76.682817,Mysore,4.6
997,Mumbai Street Food Cafe,FALSE,9.962362,76.230576,Kochi,4
998,Spiced Roots Kitchen Kitchen,TRUE,18.493826,73.888957,Pune,4.4
999,Agra Asado Grill,FALSE,13.089418,80.265259,Chennai,3.5
1000,Aromas of India House,TRUE,22.525703,88.330599,Kolkata,3.3
